entity_id,entity_type,season,season_type,minutes,off_poss,def_poss,drives,drive_fgm,drive_fga,drive_ftm,drive_fta,drive_points,drive_passes,drive_assists,drive_turnovers,drive_fouls,passes_made,passes_received,assists,ft_assists,secondary_assists,potential_assists,adj_assists,assist_pts,steals,blocks,def_rim_fgm,def_rim_fga,touches,front_court_touches,time_of_poss,elbow_touches,elbow_touch_fgm,elbow_touch_fga,elbow_touch_ftm,elbow_touch_fta,elbow_touch_points,elbow_touch_passes,elbow_touch_assists,elbow_touch_turnovers,elbow_touch_fouls,paint_touches,paint_touch_fgm,paint_touch_fga,paint_touch_ftm,paint_touch_fta,paint_touch_points,paint_touch_passes,paint_touch_assists,paint_touch_turnovers,paint_touch_fouls,post_touches,post_touch_fgm,post_touch_fga,post_touch_ftm,post_touch_fta,post_touch_points,post_touch_passes,post_touch_assists,post_touch_turnovers,post_touch_fouls,oreb,oreb_contest,oreb_uncontest,oreb_chances,oreb_chance_defer,dreb,dreb_contest,dreb_uncontest,dreb_chances,dreb_chance_defer,feet,miles,miles_off,miles_def
1628976,player,2021-22,RegularSeason,1851.55,3811,3814,176,52,92,26,39,136,42,9,16,20,2824,2226,171,10,13,318,193,436,36,43,159,277,3758,2262,109.7,292,53,103,19,32,128,150,24,15,16,389,151,222,50,72,361,92,20,18,33,96,17,38,11,14,45,45,9,5,7,139,102,36,340,11,508,157,350,766,60,676488,128.11,68.11,60.03
1630526,player,2021-22,RegularSeason,1087.13,2206,2212,32,5,14,2,4,12,13,3,3,2,1306,1068,49,1,8,113,57,130,29,15,98,164,1714,1099,34.0,65,12,29,7,8,32,29,2,3,4,167,50,91,26,32,126,46,6,7,15,6,2,3,0,0,4,3,0,0,0,75,50,25,165,3,199,74,125,321,29,446906,84.65,46.15,38.42
1628988,player,2021-22,RegularSeason,1020.84,2054,2067,401,77,167,27,30,185,179,52,30,15,1482,1627,153,20,25,300,192,398,42,9,38,54,1977,770,152.4,12,3,6,0,0,7,6,0,0,0,23,7,11,0,0,15,10,1,1,0,1,0,0,0,0,0,0,0,0,0,24,6,18,59,3,98,8,88,132,11,401385,76.01,40.27,35.77
1626158,player,2021-22,RegularSeason,1040.81,2147,2144,24,13,17,1,2,27,4,2,1,1,1004,827,46,4,8,69,59,125,17,41,115,206,1397,853,37.9,177,52,98,15,19,117,55,7,13,8,282,131,187,33,41,300,47,3,21,16,19,7,9,5,6,20,5,1,2,3,88,74,15,214,4,209,62,146,382,47,385882,73.08,37.84,35.23
1629875,player,2021-22,RegularSeason,137.37,289,290,16,3,12,0,0,6,4,0,0,0,241,249,24,0,4,40,27,61,7,3,7,13,308,105,22.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,8,0,12,4,8,26,4,56812,10.78,5.76,4.99
1630194,player,2021-22,RegularSeason,302.57,603,605,29,6,18,0,0,12,7,2,2,0,342,208,16,2,0,30,18,46,33,14,37,64,460,246,13.4,17,3,6,2,6,8,7,0,1,3,75,33,45,1,4,69,25,5,3,2,2,1,1,0,2,2,0,0,0,1,44,34,10,103,5,48,14,34,83,8,125230,23.73,12.85,10.85
1630296,player,2021-22,RegularSeason,197.15,412,410,19,7,13,0,0,15,5,0,1,0,259,189,11,1,7,27,19,27,11,12,17,25,347,183,9.6,7,3,6,0,0,6,1,0,0,0,27,11,19,3,4,25,5,1,1,2,2,1,2,0,0,2,0,0,0,0,13,8,5,24,0,38,13,25,63,5,81671,15.47,8.16,7.3
1630625,player,2021-22,RegularSeason,695.67,1409,1400,162,23,59,7,8,54,82,21,11,4,1242,1157,99,15,7,211,120,261,28,10,41,59,1540,663,99.1,17,3,9,1,4,7,6,1,0,2,57,17,32,3,6,38,19,3,1,4,1,0,0,0,0,0,1,0,0,0,38,28,11,90,3,86,20,66,150,13,303441,57.48,30.68,26.76
1630216,player,2021-22,RegularSeason,38.99,78,79,14,1,3,2,2,4,10,2,0,1,76,80,7,2,2,18,11,19,0,0,3,3,93,37,6.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,13719,2.61,1.53,1.07
1626192,player,2021-22,RegularSeason,1690.76,3490,3492,123,29,46,3,4,62,62,14,11,2,1505,1188,82,9,11,161,102,218,58,15,118,167,2093,1169,54.3,18,3,6,0,0,7,12,2,0,0,81,30,42,5,6,66,33,5,2,3,0,0,0,0,0,0,0,0,0,0,46,20,25,104,3,228,60,167,396,52,676188,128.08,68.41,59.68
1628382,player,2021-22,RegularSeason,30.62,65,64,4,0,2,0,0,0,1,0,1,0,25,27,2,0,0,3,2,5,0,0,1,3,38,26,0.9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,1,4,0,4,4,1,11455,2.16,1.25,0.93
1628983,player,2021-22,RegularSeason,1941.82,4051,4041,1339,283,576,193,241,780,538,101,59,121,2847,3805,331,42,39,726,406,859,72,45,108,170,4387,1572,409.2,14,4,6,2,2,10,7,2,0,1,39,13,20,4,4,31,17,2,0,2,13,3,4,2,2,8,6,1,0,1,37,17,19,112,5,241,51,189,364,27,718139,135.99,76.04,60.01
201586,player,2021-22,RegularSeason,857.91,1765,1756,34,9,13,0,0,18,13,4,5,0,841,696,48,5,7,95,61,123,11,32,100,179,1203,720,32.3,89,26,47,2,4,56,32,5,7,2,154,60,94,17,22,140,32,7,10,11,48,12,21,3,4,29,16,5,4,2,60,38,22,140,4,184,68,116,289,28,317222,60.05,31.88,28.28
201961,player,2021-22,RegularSeason,810.21,1666,1662,28,6,8,0,0,12,18,3,2,0,592,651,30,5,7,58,41,82,23,5,58,73,875,649,23.6,5,1,1,0,0,2,3,3,1,0,9,2,2,0,0,4,6,2,1,0,0,0,0,0,0,0,0,0,0,0,10,3,7,22,2,67,13,54,105,9,323240,61.24,32.48,28.69
203458,player,2021-22,RegularSeason,620.22,1283,1283,13,8,11,0,0,18,0,0,2,0,694,564,45,0,6,73,51,118,13,25,94,153,945,597,22.9,107,29,57,5,8,63,40,7,5,4,186,66,108,23,34,157,41,9,11,15,17,1,6,1,2,3,6,3,2,1,52,37,15,124,3,109,40,70,215,35,237940,45.06,23.47,21.59
1629669,player,2021-22,RegularSeason,974.79,2058,2048,272,75,160,30,36,187,82,20,7,18,1199,1364,130,11,14,217,153,333,27,10,74,95,1742,874,102.5,21,10,13,2,2,22,7,1,0,1,34,21,27,0,0,42,4,1,3,0,0,0,0,0,0,0,0,0,0,0,22,6,16,54,2,101,20,81,169,13,394444,74.73,39.0,35.72
1626208,player,2021-22,RegularSeason,566.43,1143,1128,108,11,39,4,4,26,50,8,17,2,800,902,62,6,6,132,75,169,12,4,27,35,1048,516,71.6,10,3,5,0,0,6,5,2,0,0,12,6,7,0,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,7,17,0,37,5,32,58,4,235578,44.58,23.74,20.9
1628418,player,2021-22,RegularSeason,439.13,881,873,10,2,5,2,2,6,3,1,0,1,515,458,23,1,5,45,29,56,6,21,46,85,710,466,21.7,50,8,16,3,4,19,30,3,1,1,100,40,60,22,26,104,17,3,4,12,32,9,16,5,6,24,8,1,1,3,26,21,5,57,1,82,21,61,132,9,162423,30.76,16.51,14.24
1630270,player,2021-22,RegularSeason,38.71,79,82,1,0,1,0,0,0,0,0,0,0,26,19,1,0,0,1,1,3,0,0,1,2,37,23,0.9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,4,3,1,6,1,14854,2.82,1.51,1.3
1630222,player,2021-22,RegularSeason,50.59,107,107,9,3,4,3,4,10,3,1,0,2,57,50,4,0,0,7,4,10,2,0,2,2,79,42,3.6,0,0,0,0,0,0,0,0,0,0,4,0,1,2,2,2,2,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,5,1,9,1,8,17,2,21024,3.98,2.2,1.78
1630787,player,2021-22,RegularSeason,45.96,89,91,7,0,2,2,2,2,4,1,0,1,38,23,3,1,0,6,4,10,0,1,1,1,55,29,1.9,0,0,0,0,0,0,0,0,0,0,4,2,3,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,10,0,9,4,5,13,0,19426,3.69,1.98,1.69
1628400,player,2021-22,RegularSeason,405.87,824,832,28,5,19,5,6,15,5,0,1,3,279,200,9,1,1,26,11,24,7,6,23,32,408,210,13.4,11,1,7,2,2,4,3,0,0,1,43,8,17,10,13,26,19,1,1,5,5,1,2,0,0,3,1,0,0,0,27,16,11,65,1,47,13,34,71,5,161877,30.67,16.4,14.28
1626145,player,2021-22,RegularSeason,1529.05,3127,3137,380,106,230,23,26,239,112,36,17,13,2626,2795,319,29,31,580,376,832,66,2,37,56,3339,1272,275.6,15,6,9,1,2,13,4,0,1,1,15,5,8,0,0,11,6,2,1,0,0,0,0,0,0,0,0,0,0,0,17,2,15,48,4,154,11,143,218,13,611982,115.92,62.54,53.37
1629750,player,2021-22,RegularSeason,1519.06,3087,3122,81,27,48,19,22,76,13,2,5,12,1313,805,60,3,6,108,68,149,65,32,91,143,1743,797,36.2,40,12,19,6,8,31,15,3,2,4,170,60,95,25,30,146,47,7,8,14,1,0,0,2,2,2,0,0,0,1,91,60,31,188,5,185,43,138,304,28,606071,114.81,59.56,55.16
1629752,player,2021-22,RegularSeason,30.97,64,65,0,0,0,0,0,0,0,0,0,0,27,11,1,0,0,1,1,2,0,0,3,3,31,13,0.6,1,0,0,0,0,0,0,0,0,0,4,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,2,0,2,6,0,12434,2.35,1.23,1.13
1630186,player,2021-22,RegularSeason,133.96,279,286,38,7,21,5,8,19,10,2,1,4,106,141,7,1,3,17,11,18,1,1,11,13,181,101,9.1,3,2,3,0,0,4,0,0,0,0,4,3,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,6,1,9,1,8,13,1,54309,10.29,5.36,4.91
203095,player,2021-22,RegularSeason,2316.07,4668,4640,392,83,177,29,36,202,157,39,28,18,1891,2340,169,23,27,331,217,438,78,19,118,152,3065,2298,133.2,21,1,8,0,2,2,10,3,2,1,33,7,17,2,4,16,13,3,1,2,1,0,0,0,0,0,1,1,0,0,33,8,25,76,5,168,41,127,289,28,922467,174.74,94.84,79.82
1629052,player,2021-22,RegularSeason,1564.02,3199,3226,218,41,107,46,66,135,56,19,16,33,1625,1304,72,2,10,122,83,183,43,29,133,191,2322,1296,63.4,44,12,22,7,12,31,16,5,0,5,169,43,77,22,32,110,64,12,9,14,1,0,0,2,2,2,0,0,0,1,108,65,43,241,14,250,71,178,400,35,638980,121.01,64.92,56.1
1630162,player,2021-22,RegularSeason,2466.02,5109,5122,780,181,362,104,128,481,268,50,64,64,2754,3441,275,13,49,568,329,714,105,46,165,234,4430,2245,306.1,62,15,25,9,14,40,23,3,4,6,89,22,44,15,18,61,26,8,8,9,16,1,3,0,0,2,10,2,3,0,62,18,41,134,3,281,46,231,446,49,906358,171.68,91.87,79.83
1629638,player,2021-22,RegularSeason,1449.15,2922,2934,466,92,206,43,58,230,185,48,27,29,1808,2035,154,14,26,287,192,388,46,23,94,126,2711,1502,146.2,31,11,17,2,4,24,5,0,2,1,57,15,31,10,14,41,11,2,5,6,0,0,0,0,0,0,0,0,0,0,37,20,16,91,5,150,26,123,265,27,606291,114.83,64.14,50.73
1630525,player,2021-22,RegularSeason,1.99,6,4,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,3,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,907,0.17,0.11,0.07
1630227,player,2021-22,RegularSeason,260.76,546,560,86,11,24,7,16,30,46,10,5,8,401,387,40,1,3,74,44,98,14,0,16,19,525,203,37.3,4,1,1,2,2,4,2,0,0,1,12,2,7,1,2,5,4,2,0,1,0,0,0,0,0,0,0,0,0,0,7,3,4,20,0,26,7,19,43,1,103892,19.67,10.29,9.39
1630549,player,2021-22,RegularSeason,390.67,798,792,12,3,8,0,0,6,3,0,0,0,414,307,17,1,6,41,23,39,10,15,43,71,609,376,15.1,44,5,16,2,4,12,22,5,1,2,175,70,115,13,19,153,34,6,12,10,23,5,9,2,2,12,9,0,3,1,81,66,13,144,2,79,29,50,139,16,152301,28.84,15.18,13.65
1630567,player,2021-22,RegularSeason,2617.32,5157,5185,345,90,198,28,44,214,90,14,26,22,3687,3244,256,26,37,523,318,667,80,55,226,343,4938,2409,239.2,166,44,77,18,21,107,67,14,7,11,409,153,226,46,60,360,127,26,16,31,126,34,64,4,6,75,48,8,5,3,195,116,77,347,9,362,94,268,592,64,1061566,201.04,107.08,93.98
1628995,player,2021-22,RegularSeason,222.47,467,463,22,3,10,4,6,10,7,1,1,3,202,158,10,0,3,20,13,26,4,2,9,12,309,171,8.2,3,0,1,2,4,2,0,0,0,2,12,7,10,2,2,16,1,1,0,1,0,0,0,0,0,0,0,0,0,0,14,5,9,24,0,30,7,23,59,4,88519,16.77,8.8,7.96
1626195,player,2021-22,RegularSeason,838.92,1735,1747,11,3,7,1,2,8,2,0,0,1,1318,1011,63,4,3,110,70,153,21,19,121,176,1767,1121,44.8,143,25,41,21,24,73,82,9,7,12,333,112,211,43,64,272,65,8,14,31,82,15,41,12,18,43,24,4,3,9,143,100,42,274,6,194,52,141,285,19,334400,63.35,33.54,29.74
203953,player,2021-22,RegularSeason,112.46,224,231,12,0,4,2,2,2,3,0,3,1,106,81,6,1,1,8,8,16,4,1,12,20,158,83,4.9,7,3,4,0,0,6,3,2,0,0,9,4,6,2,2,11,2,1,0,0,3,1,1,0,0,2,2,0,0,0,5,2,3,13,0,23,6,17,38,3,43959,8.33,4.3,4.02
1629676,player,2021-22,RegularSeason,948.46,1981,1978,106,22,50,13,26,59,31,7,7,13,1265,1036,71,6,6,132,82,181,36,34,112,175,1718,1039,47.1,86,11,33,14,16,37,38,5,4,8,191,65,108,35,46,168,37,10,12,22,15,4,6,0,0,8,5,0,2,0,75,51,23,165,2,142,43,99,256,24,364289,68.97,38.15,30.81
1630686,player,2021-22,RegularSeason,213.48,432,436,30,5,12,1,2,12,8,1,8,1,184,221,12,0,1,21,13,29,11,2,10,14,300,197,13.9,5,1,2,0,2,2,2,0,0,1,16,6,10,1,6,14,2,0,0,2,0,0,0,0,0,0,0,0,0,0,6,5,1,14,2,15,2,13,30,6,84857,16.07,8.93,7.14
1630273,player,2021-22,RegularSeason,118.66,238,234,3,1,1,0,0,2,2,0,0,0,120,78,5,1,0,14,6,16,3,9,19,33,151,81,4.4,9,3,5,1,2,7,3,0,0,1,26,7,16,2,4,16,6,1,1,1,0,0,0,0,0,0,0,0,0,0,13,8,5,38,0,23,11,12,42,1,49647,9.41,5.02,4.39
1629788,player,2021-22,RegularSeason,1.93,5,5,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,2,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,851,0.16,0.09,0.07
202083,player,2021-22,RegularSeason,1002.18,2074,2095,62,17,33,4,4,39,21,7,3,2,565,528,36,5,7,63,49,96,23,8,41,61,831,576,20.9,10,2,3,3,4,7,3,0,1,2,55,15,23,5,6,35,23,0,3,2,1,0,0,0,0,0,1,0,0,0,30,18,13,63,2,62,16,46,125,13,401826,76.13,39.11,37.01
1627782,player,2021-22,RegularSeason,19.13,39,39,5,0,2,2,4,2,1,0,0,2,8,11,1,0,0,1,1,2,0,0,1,1,15,11,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,7966,1.5,0.73,0.76
1628366,player,2021-22,RegularSeason,1212.33,2485,2476,142,16,45,6,9,38,69,14,17,5,2040,1914,178,17,17,344,212,444,64,31,84,127,2578,954,147.8,31,1,4,0,0,2,26,6,1,0,52,14,19,4,4,33,27,6,1,1,4,0,0,0,0,0,4,1,0,0,35,24,11,86,2,155,30,124,234,24,477669,90.44,48.55,41.9
1630598,player,2021-22,RegularSeason,1208.79,2476,2518,203,40,87,26,39,112,78,16,15,19,806,883,68,4,5,129,77,168,30,10,87,119,1254,875,44.1,17,5,7,3,4,14,6,2,2,2,81,36,52,7,10,81,19,6,3,5,2,1,1,0,0,3,1,0,0,0,51,24,26,122,7,127,29,92,218,25,509486,96.48,50.59,45.94
1628984,player,2021-22,RegularSeason,2132.99,4299,4291,379,42,102,37,43,129,211,52,29,21,3490,3831,315,38,33,581,386,813,69,12,61,82,4578,2037,318.3,16,3,5,0,0,6,11,0,0,0,23,2,7,0,0,4,16,1,0,0,0,0,0,0,0,0,0,0,0,0,37,9,28,85,4,139,19,121,218,18,823620,156.0,85.53,70.38
1628380,player,2021-22,RegularSeason,502.04,1055,1057,11,2,2,0,0,4,5,3,4,0,642,565,61,9,2,97,72,148,14,22,57,104,884,583,27.2,88,23,38,6,8,53,35,9,6,4,132,30,56,20,26,80,45,11,6,10,53,8,18,12,16,28,24,4,2,8,46,30,16,128,2,107,34,73,189,21,194184,36.77,19.58,17.16
1630243,player,2021-22,RegularSeason,74.42,159,160,7,1,2,2,2,5,3,0,1,1,51,60,4,0,1,11,5,11,5,1,3,5,93,61,3.0,1,0,0,0,0,0,1,0,0,0,9,3,5,2,2,9,3,1,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,9,1,9,4,5,13,1,28854,5.46,2.82,2.66
203200,player,2021-22,RegularSeason,2056.77,4194,4202,141,11,27,6,8,28,85,23,18,4,1690,1950,128,11,22,216,157,298,57,33,114,169,2506,1856,63.6,29,6,16,4,4,17,9,5,1,1,58,22,37,4,6,50,12,3,4,2,0,0,0,0,0,0,0,0,0,0,29,12,17,74,2,161,38,121,274,24,817257,154.78,85.49,69.32
1629730,player,2021-22,RegularSeason,70.82,156,154,5,1,1,2,2,4,3,1,0,1,55,43,10,0,2,14,12,26,4,0,6,6,71,41,3.0,1,1,1,0,0,3,0,0,0,0,1,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,1,2,6,0,5,2,3,7,0,29186,5.53,2.83,2.7
1630182,player,2021-22,RegularSeason,1038.96,2113,2115,155,24,55,6,10,56,79,22,14,5,796,763,79,8,13,149,102,212,45,14,47,61,1134,687,42.8,32,5,7,5,6,15,21,6,1,1,99,36,49,8,10,81,38,8,3,2,2,1,2,0,0,2,0,0,0,0,52,22,31,115,9,109,17,92,176,20,448853,85.02,43.8,41.24
1629008,player,2021-22,RegularSeason,265.05,548,538,22,4,12,0,0,9,8,2,2,0,235,212,17,3,2,30,21,41,10,2,15,21,354,215,12.5,19,6,9,0,0,13,9,1,1,0,18,7,11,2,4,16,5,2,0,2,2,0,1,1,2,1,0,0,0,1,9,4,5,27,0,50,9,41,79,7,102547,19.42,9.97,9.43
1630557,player,2021-22,RegularSeason,1801.11,3624,3596,109,26,51,11,12,65,42,13,8,6,1433,1307,85,8,8,139,104,219,34,22,106,161,2049,1385,50.3,38,17,23,4,4,38,9,4,4,2,105,49,63,8,10,106,26,6,8,5,0,0,0,0,0,0,0,0,0,0,53,19,34,102,3,156,23,132,269,31,750666,142.16,79.28,62.93
1627827,player,2021-22,RegularSeason,2643.6,5143,5130,258,41,84,17,25,100,135,39,21,12,2459,2222,150,12,24,296,188,391,88,39,180,271,3344,2064,99.6,69,18,26,5,8,42,38,9,0,4,179,60,93,5,12,126,63,16,11,6,4,2,3,0,0,4,1,0,0,0,122,68,54,262,8,253,70,181,473,55,1025412,194.24,103.75,90.42
1626156,player,2021-22,RegularSeason,2076.66,4347,4314,395,106,208,52,64,272,124,28,17,32,3573,4113,460,48,47,821,543,1161,62,22,140,177,4954,2139,353.0,44,12,19,2,2,26,16,1,5,1,39,17,26,0,0,34,8,2,4,0,12,1,7,0,0,2,4,0,1,0,25,6,19,75,1,191,29,160,316,22,766940,145.25,79.58,65.64
1629309,player,2021-22,RegularSeason,16.77,32,34,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,3,3,11,2,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,5,0,7289,1.38,0.69,0.69
1627747,player,2021-22,RegularSeason,1780.4,3566,3556,863,211,422,68,98,506,331,68,40,50,2497,3047,248,34,39,536,320,662,51,23,100,125,3645,2043,247.6,39,12,22,2,2,26,12,1,0,1,77,22,42,13,16,57,23,3,3,7,11,2,2,3,4,7,6,2,1,2,43,25,17,123,5,171,30,141,293,29,691586,130.99,72.74,58.18
1630198,player,2021-22,RegularSeason,609.45,1226,1228,52,5,13,0,0,12,30,3,5,0,556,601,35,5,8,61,48,90,14,3,43,58,800,491,29.6,7,1,3,2,2,4,3,0,0,1,9,2,5,2,2,6,3,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,6,11,1,50,5,45,103,22,254571,48.2,25.06,23.18
1630537,player,2021-22,RegularSeason,1540.85,3118,3106,362,60,154,35,44,159,134,29,42,22,1859,1924,114,17,17,212,148,300,56,10,100,155,2714,1615,124.7,35,10,20,2,2,24,7,2,5,1,56,17,34,11,12,46,14,0,2,6,1,0,1,0,0,0,0,0,0,0,41,21,22,116,6,185,23,161,308,23,647685,122.67,66.12,56.55
202683,player,2021-22,RegularSeason,399.66,801,799,2,1,2,0,0,2,0,0,0,0,332,222,8,0,2,16,10,19,5,14,39,59,467,267,11.3,28,8,14,3,4,20,12,1,0,2,108,38,71,10,12,89,17,1,9,6,24,7,12,4,4,19,2,1,5,2,61,49,11,142,6,96,27,70,150,14,142850,27.06,14.57,12.51
202330,player,2021-22,RegularSeason,1529.13,3199,3223,400,60,152,44,51,168,175,41,26,25,1795,1803,175,18,24,328,218,474,47,22,80,115,2624,1689,120.8,63,19,29,12,14,53,25,7,2,6,125,31,63,13,16,78,40,11,5,7,48,7,20,6,8,21,14,2,2,4,38,23,15,132,6,184,34,150,302,27,615630,116.61,64.0,52.58
1630580,player,2021-22,RegularSeason,205.15,420,425,9,1,3,2,2,4,5,0,0,1,141,157,9,0,2,19,11,22,4,3,10,13,205,166,6.0,4,1,1,0,0,2,3,0,0,0,5,0,0,2,4,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,4,2,2,7,0,10,5,5,16,2,86728,16.41,8.94,7.5
1629717,player,2021-22,RegularSeason,843.79,1729,1718,70,13,24,7,8,34,37,11,4,4,905,881,62,8,10,126,80,161,28,11,36,50,1253,814,48.4,7,0,1,0,0,0,4,0,2,0,16,4,4,3,3,11,9,1,1,1,0,0,0,0,0,0,0,0,0,0,20,3,17,32,1,83,9,74,124,8,345317,65.41,36.11,29.27
1627814,player,2021-22,RegularSeason,1226.87,2504,2473,179,39,77,13,16,93,77,11,11,8,1271,1205,60,3,8,133,69,153,35,5,76,107,1734,1166,59.5,25,8,13,2,2,19,9,0,2,1,50,25,30,5,6,57,17,2,0,3,1,0,0,0,0,0,1,0,0,0,26,15,11,68,0,172,31,136,275,31,504861,95.61,52.66,42.97
1630589,player,2021-22,RegularSeason,14.73,31,31,0,0,0,0,0,0,0,0,0,0,12,9,2,0,0,2,2,5,0,1,1,1,17,10,0.4,2,0,0,2,2,2,1,1,0,1,1,0,0,2,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,2,2,0,5683,1.08,0.61,0.47
1630535,player,2021-22,RegularSeason,639.83,1327,1330,60,5,21,15,21,24,19,7,7,10,496,393,35,5,1,57,40,88,26,24,39,62,750,418,22.7,19,7,11,4,7,18,4,1,1,3,78,35,52,9,14,81,11,3,6,7,0,0,0,0,0,0,0,0,0,0,38,21,18,86,0,97,28,68,151,9,249022,47.14,24.16,23.0
202738,player,2021-22,RegularSeason,333.31,692,685,111,24,56,9,10,57,39,6,6,5,464,570,34,7,1,56,42,89,7,5,10,17,676,328,45.3,1,0,0,0,0,0,0,0,0,0,4,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,15,1,25,1,24,41,2,130165,24.65,13.53,11.13
1630267,player,2021-22,RegularSeason,1184.07,2379,2401,250,18,53,17,20,54,162,42,17,10,2145,2195,220,30,21,430,271,606,63,23,68,90,2632,1122,181.5,14,1,1,0,0,3,10,3,1,0,26,4,9,0,0,9,14,6,2,0,1,0,1,0,0,0,0,0,0,0,23,6,17,49,0,94,12,81,160,12,487517,92.31,51.89,40.46
2546,player,2021-22,RegularSeason,1793.25,3754,3727,46,18,32,6,8,42,8,1,2,4,1456,1601,68,3,15,108,86,172,47,52,129,190,2344,1556,74.1,50,7,15,4,4,18,29,2,2,2,113,41,63,35,42,120,19,2,2,19,176,50,96,22,28,123,44,9,8,14,62,37,25,128,4,226,63,161,376,27,636009,120.44,62.47,58.01
1629617,player,2021-22,RegularSeason,187.27,377,380,14,3,11,0,0,6,0,0,2,0,205,189,12,1,1,33,14,32,9,6,23,34,305,188,9.3,19,5,9,0,0,10,9,3,1,0,33,15,25,5,6,37,4,1,1,3,5,4,5,0,0,8,0,0,0,0,15,11,4,40,1,32,8,24,54,7,71627,13.56,7.17,6.41
1627752,player,2021-22,RegularSeason,1176.65,2487,2493,124,35,59,24,26,97,42,14,7,13,957,895,68,6,15,130,89,175,47,23,95,124,1450,825,48.2,16,4,8,0,0,8,7,2,0,0,37,7,22,5,6,19,9,0,2,3,1,1,1,0,0,2,0,0,0,0,27,16,11,68,1,148,27,120,230,22,447626,84.78,43.97,40.76
1628972,player,2021-22,RegularSeason,1054.7,2165,2169,85,12,38,7,10,30,34,9,7,4,928,672,66,5,8,100,80,173,36,5,83,113,1262,654,40.6,20,7,12,1,2,16,7,0,0,1,59,19,29,4,6,42,24,0,2,3,0,0,0,0,0,0,0,0,0,0,39,23,16,95,5,164,42,119,255,23,436939,82.76,43.5,39.24
1629011,player,2021-22,RegularSeason,1821.13,3615,3611,2,1,1,1,2,3,0,0,0,1,1488,768,38,1,10,65,49,101,56,133,142,265,1984,996,44.3,49,4,6,4,10,12,33,4,2,5,559,249,327,65,131,570,109,14,29,65,16,2,5,1,6,5,3,0,2,3,293,240,51,541,14,321,147,174,538,50,689402,130.6,68.54,62.04
203078,player,2021-22,RegularSeason,1438.94,2925,2925,695,156,330,81,92,398,256,66,42,46,1900,2484,265,23,34,481,322,673,36,15,74,102,2988,1724,220.8,56,17,34,5,6,42,16,5,2,3,61,25,38,7,10,60,15,1,2,5,15,3,6,2,2,8,7,2,1,1,38,14,24,85,6,151,36,115,240,22,559205,105.91,59.53,46.36
1628539,player,2021-22,RegularSeason,239.55,495,496,15,3,10,2,2,8,2,0,2,1,140,182,5,1,1,23,7,16,4,2,10,15,231,169,8.1,2,0,1,0,0,0,1,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,8,1,22,3,19,39,3,93636,17.75,9.26,8.49
1630563,player,2021-22,RegularSeason,965.07,1985,2003,197,23,66,17,21,64,99,14,12,10,853,930,81,10,8,177,99,210,20,23,64,101,1254,730,63.2,18,4,5,2,2,10,12,5,0,1,40,9,13,4,6,22,22,6,2,3,0,0,0,0,0,0,0,0,0,0,32,16,16,66,4,81,19,62,150,19,411800,77.97,42.69,35.32
