entity_id,entity_type,season,season_type,minutes,off_poss,def_poss,drives,drive_fgm,drive_fga,drive_ftm,drive_fta,drive_points,drive_passes,drive_assists,drive_turnovers,drive_fouls,passes_made,passes_received,assists,ft_assists,secondary_assists,potential_assists,adj_assists,assist_pts,steals,blocks,def_rim_fgm,def_rim_fga,touches,front_court_touches,time_of_poss,elbow_touches,elbow_touch_fgm,elbow_touch_fga,elbow_touch_ftm,elbow_touch_fta,elbow_touch_points,elbow_touch_passes,elbow_touch_assists,elbow_touch_turnovers,elbow_touch_fouls,paint_touches,paint_touch_fgm,paint_touch_fga,paint_touch_ftm,paint_touch_fta,paint_touch_points,paint_touch_passes,paint_touch_assists,paint_touch_turnovers,paint_touch_fouls,post_touches,post_touch_fgm,post_touch_fga,post_touch_ftm,post_touch_fta,post_touch_points,post_touch_passes,post_touch_assists,post_touch_turnovers,post_touch_fouls,oreb,oreb_contest,oreb_uncontest,oreb_chances,oreb_chance_defer,dreb,dreb_contest,dreb_uncontest,dreb_chances,dreb_chance_defer,feet,miles,miles_off,miles_def
1630235,player,2022-23,RegularSeason,276.98,571,572,99,18,43,0,0,37,50,15,4,0,383,352,38,3,3,73,44,98,7,2,19,25,472,168,38.2,4,2,2,0,0,4,2,1,0,0,8,4,5,0,0,8,2,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,4,12,0,32,2,30,51,3,109755,20.79,10.94,9.85
201942,player,2022-23,RegularSeason,2643.87,5373,5378,803,219,377,154,176,619,276,61,39,88,2548,3682,372,26,76,690,475,965,81,35,154,211,4336,2628,334.6,118,33,64,16,18,87,40,8,2,7,43,12,29,6,6,31,9,3,0,3,194,60,95,22,25,152,81,15,3,13,34,12,22,134,10,300,54,246,487,44,927383,175.62,95.03,80.71
203920,player,2022-23,RegularSeason,161.85,319,324,2,0,0,0,0,0,2,1,0,0,168,128,7,0,2,9,9,18,5,5,21,30,207,121,4.6,16,6,10,2,2,14,3,0,2,1,31,10,17,3,4,23,9,1,2,1,5,1,4,0,0,2,1,0,0,0,8,4,4,21,0,17,2,15,33,6,64758,12.26,6.52,5.74
1631223,player,2022-23,RegularSeason,1258.6,2613,2637,161,40,90,13,21,93,46,13,14,10,927,958,59,7,9,121,75,152,29,19,104,140,1461,909,48.8,27,8,16,1,2,18,7,2,2,1,65,34,46,7,10,75,13,1,0,5,4,2,2,1,2,5,1,0,0,1,50,17,33,105,4,143,35,107,259,24,503696,95.43,49.76,45.65
201950,player,2022-23,RegularSeason,2182.58,4591,4564,793,182,336,61,74,437,350,99,47,37,3402,3936,495,45,47,925,587,1288,79,25,103,139,4900,1697,409.5,60,11,18,2,2,25,38,7,2,1,160,50,79,6,6,108,68,15,7,3,62,13,28,11,12,37,25,11,2,6,78,44,34,208,9,262,44,216,405,30,851647,161.32,86.12,75.24
1630564,player,2022-23,RegularSeason,35.08,73,73,3,0,1,2,2,2,1,0,0,1,37,38,7,1,0,12,8,19,0,1,0,0,54,38,2.0,2,0,0,0,0,0,2,1,0,0,6,1,2,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,1,4,0,6,0,6,8,0,13226,2.5,1.31,1.2
1630792,player,2022-23,RegularSeason,8.04,18,20,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,8,5,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,1,2962,0.57,0.28,0.29
203954,player,2022-23,RegularSeason,2284.08,4553,4534,416,130,225,141,164,422,59,22,34,84,2676,3469,274,6,47,416,326,712,66,112,327,534,4683,3391,203.5,579,159,277,104,122,434,196,33,31,60,318,120,179,110,125,354,50,5,14,59,426,99,196,94,107,298,140,23,20,53,113,81,32,278,4,557,173,384,900,88,764369,144.79,75.56,69.25
1631107,player,2022-23,RegularSeason,204.47,411,410,10,0,3,0,0,0,5,0,2,0,252,223,10,3,4,27,17,30,7,2,27,31,348,200,10.6,19,6,7,4,4,18,9,1,0,2,26,10,15,2,2,23,10,0,0,1,0,0,0,0,0,0,0,0,0,0,9,7,2,20,0,22,8,14,49,10,82616,15.65,8.57,7.09
1626158,player,2022-23,RegularSeason,347.63,715,719,7,2,4,2,2,6,2,0,0,1,305,251,9,2,3,28,15,31,3,11,31,54,426,269,11.6,62,18,27,2,2,38,27,2,3,1,98,32,56,5,6,71,25,2,8,2,7,3,6,0,0,6,0,0,1,0,29,20,9,72,2,51,17,33,97,13,133573,25.29,12.84,12.49
1629001,player,2022-23,RegularSeason,2149.86,4284,4291,330,55,120,13,18,125,171,39,20,9,2778,2377,197,27,32,369,256,551,126,41,125,186,3662,1838,160.9,44,9,13,3,4,22,29,6,0,2,94,16,32,8,10,40,46,10,6,5,0,0,0,0,0,0,0,0,0,0,69,35,34,158,3,243,59,184,405,44,849875,160.95,85.77,75.11
1631098,player,2022-23,RegularSeason,422.56,894,888,66,17,42,9,12,44,12,1,3,6,351,378,28,3,3,52,34,72,10,8,31,42,560,359,20.4,5,1,2,0,0,2,3,1,0,0,12,7,9,0,0,14,2,0,1,0,0,0,0,0,0,0,0,0,0,0,10,2,7,36,0,55,9,45,85,7,171929,32.57,17.53,15.01
203457,player,2022-23,RegularSeason,194.69,409,420,4,0,2,2,2,2,0,0,1,1,206,115,10,1,1,14,12,25,16,10,27,41,259,120,7.4,24,1,11,1,2,3,10,2,2,1,35,6,21,4,6,14,7,0,3,3,0,0,0,0,0,0,0,0,0,0,10,5,5,24,0,36,12,24,65,6,75543,14.3,7.55,6.75
1628382,player,2022-23,RegularSeason,107.44,221,228,10,1,3,0,0,2,7,3,0,0,86,73,9,0,3,22,12,21,4,4,3,9,118,69,3.5,1,1,1,0,0,2,0,0,0,0,2,1,1,1,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,4,0,15,3,12,23,2,41803,7.91,4.36,3.61
1626145,player,2022-23,RegularSeason,1939.43,4046,4028,420,125,255,24,32,277,129,30,14,16,3467,3674,417,21,50,726,487,1053,83,6,48,56,4398,1635,362.7,8,1,1,0,0,2,3,0,3,0,16,1,4,0,0,3,6,1,5,0,0,0,0,0,0,0,0,0,0,0,28,5,23,63,1,172,11,161,279,15,790101,149.67,81.23,68.44
1628464,player,2022-23,RegularSeason,108.83,224,225,5,2,2,0,2,4,1,0,1,1,114,123,9,0,1,11,10,24,2,6,19,31,166,126,4.2,15,5,9,1,2,12,5,1,0,1,24,9,18,4,8,22,2,0,0,4,1,0,1,0,0,0,0,0,0,0,7,5,2,22,0,15,7,8,34,4,40328,7.64,4.02,3.63
1629308,player,2022-23,RegularSeason,700.09,1478,1485,77,16,35,4,4,37,29,4,8,2,822,581,65,8,6,116,79,176,16,10,46,74,1024,485,35.3,23,4,7,3,4,11,13,4,0,2,83,19,34,5,6,44,40,11,4,2,4,0,2,0,0,0,2,0,0,0,28,15,13,76,5,96,18,78,159,8,294472,55.77,29.93,25.81
1629726,player,2022-23,RegularSeason,686.3,1420,1422,27,1,9,8,10,10,12,4,1,5,505,529,26,0,6,43,32,67,24,5,28,39,751,488,17.2,4,0,0,0,0,0,4,0,0,0,6,3,4,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,6,36,4,62,7,55,117,14,272688,51.63,27.7,23.92
1628983,player,2022-23,RegularSeason,2415.99,5140,5127,1622,390,753,350,392,1162,544,112,88,196,2893,4211,371,26,64,781,461,985,112,65,162,257,4974,1718,461.8,56,27,36,6,8,61,11,1,3,3,102,46,64,5,6,99,22,4,9,3,118,30,52,28,30,90,36,5,11,15,59,31,28,183,5,270,62,207,441,39,911197,172.58,93.41,79.13
1631254,player,2022-23,RegularSeason,175.96,363,359,18,6,9,2,4,14,5,2,1,2,151,191,20,1,0,33,21,54,5,2,13,22,279,201,10.9,35,11,23,2,2,24,8,1,0,1,39,22,31,1,2,45,3,1,2,1,18,3,7,4,4,10,8,3,1,2,19,9,10,34,0,32,8,24,56,3,65489,12.39,6.61,5.79
1629638,player,2022-23,RegularSeason,867.79,1801,1805,224,35,77,19,24,91,109,27,15,12,1226,1243,106,9,9,211,124,274,31,21,62,84,1637,619,117.6,12,1,5,3,4,5,4,0,1,2,15,8,10,1,2,17,3,0,1,1,0,0,0,0,0,0,0,0,0,0,14,4,10,42,0,86,19,67,161,13,370287,70.12,38.37,31.77
1630580,player,2022-23,RegularSeason,49.65,105,105,1,0,0,0,0,0,1,0,0,0,31,39,3,0,0,6,3,8,0,0,1,2,46,38,1.3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,4,4,0,21448,4.06,2.22,1.86
1627749,player,2022-23,RegularSeason,2693.37,5613,5620,898,225,462,68,82,530,310,81,54,41,3631,4314,448,36,37,780,521,1111,112,19,211,275,5371,2115,438.7,38,7,20,0,0,14,15,4,2,0,83,27,46,4,4,60,30,9,1,2,10,1,3,1,2,3,6,2,0,1,53,20,33,148,3,336,73,263,569,70,1046969,198.31,108.49,89.76
1630573,player,2022-23,RegularSeason,1289.94,2668,2646,47,8,15,4,6,21,26,8,2,3,1068,903,71,4,7,99,82,183,29,21,89,127,1527,879,34.3,18,6,10,0,0,12,8,3,0,0,49,21,29,0,0,42,18,5,1,0,0,0,0,0,0,0,0,0,0,0,35,16,19,79,4,169,33,136,292,33,555216,105.11,58.77,46.36
1626204,player,2022-23,RegularSeason,1380.84,2804,2820,19,4,9,0,0,8,7,0,1,0,1545,1194,119,11,13,169,143,309,56,37,125,191,1957,1236,59.8,192,39,58,5,8,85,122,18,4,4,289,117,170,32,40,269,78,15,10,18,30,5,9,0,0,10,19,6,1,0,106,69,37,242,2,248,93,155,424,45,527549,99.92,52.92,47.01
1630217,player,2022-23,RegularSeason,1841.47,3864,3847,515,137,269,54,61,342,157,49,43,31,2457,2820,254,25,52,445,330,659,56,22,85,122,3699,2004,180.9,45,20,29,7,8,48,10,3,2,3,51,21,33,6,6,50,13,1,1,3,0,0,0,0,0,0,0,0,0,0,43,13,30,134,4,248,59,188,395,33,731977,138.63,75.56,63.11
1630644,player,2022-23,RegularSeason,41.07,90,89,8,0,2,0,0,0,4,3,2,0,48,56,9,1,0,10,10,24,0,0,2,3,75,45,4.7,1,1,1,0,0,2,0,0,0,0,3,2,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,4,0,7,0,7,8,0,16960,3.21,1.82,1.4
1630284,player,2022-23,RegularSeason,457.07,933,938,75,10,25,7,10,28,30,5,11,5,292,292,16,4,3,48,23,44,17,5,27,35,455,268,23.6,9,3,4,0,0,6,4,0,0,0,37,14,21,7,8,38,10,1,1,4,0,0,0,0,0,0,0,0,0,0,28,18,10,67,0,42,9,33,88,7,182600,34.58,18.01,16.61
1630243,player,2022-23,RegularSeason,70.0,148,146,8,1,3,0,0,2,5,0,0,0,80,89,6,2,2,10,9,14,2,5,3,8,121,68,5.7,4,0,2,0,0,0,2,0,0,0,9,3,6,0,0,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,8,6,2,14,0,9,3,6,11,1,29047,5.49,3.01,2.51
1629644,player,2022-23,RegularSeason,248.06,523,546,22,2,6,2,2,6,13,2,1,1,188,155,13,1,5,22,18,31,7,7,16,34,244,172,6.8,1,0,0,0,0,0,1,0,0,0,16,6,8,0,0,12,6,0,1,0,0,0,0,0,0,0,0,0,0,0,7,2,5,20,2,27,9,18,52,6,107620,20.4,10.42,10.0
202322,player,2022-23,RegularSeason,754.73,1568,1573,291,41,95,42,54,128,136,31,21,27,1357,1612,178,18,27,298,223,465,27,12,42,57,1885,620,175.1,8,0,1,0,0,0,6,0,1,0,8,3,4,0,0,6,2,1,1,0,12,4,7,0,0,8,4,1,0,0,14,7,7,40,1,78,9,69,137,13,266530,50.5,27.13,23.33
1631216,player,2022-23,RegularSeason,812.2,1665,1670,21,3,6,3,4,10,11,4,0,2,482,405,30,1,4,51,35,80,12,7,45,65,711,436,16.7,6,0,1,0,0,0,3,1,1,0,35,11,21,2,2,24,9,3,3,1,0,0,0,0,0,0,0,0,0,0,34,14,20,87,4,65,15,50,119,14,337313,63.93,34.73,29.15
203991,player,2022-23,RegularSeason,1730.06,3622,3639,12,3,8,2,4,8,2,1,0,2,1723,961,58,7,13,103,78,154,45,79,240,403,2402,1168,52.1,161,40,55,8,16,89,87,13,7,8,656,306,462,53,87,673,107,8,25,42,35,10,23,4,8,24,7,1,0,4,258,200,56,461,8,459,163,297,672,37,656411,124.3,64.78,59.62
203076,player,2022-23,RegularSeason,1904.5,4002,3974,173,58,107,31,50,155,34,8,6,25,2517,2162,148,7,21,248,173,368,59,114,223,388,3837,2139,138.2,295,91,161,33,40,220,95,19,12,18,592,276,389,132,162,703,70,14,28,75,290,72,146,57,70,202,85,16,11,35,195,158,37,359,12,507,229,276,795,72,670595,127.01,68.03,59.03
1629603,player,2022-23,RegularSeason,175.88,337,344,10,5,6,0,0,10,2,1,2,0,192,143,8,0,0,18,8,20,4,9,25,35,254,143,7.4,20,2,6,0,0,4,12,2,2,0,29,8,14,2,2,18,11,1,3,1,0,0,0,0,0,0,0,0,0,0,8,5,3,18,0,22,8,14,49,7,67382,12.74,6.69,6.09
203943,player,2022-23,RegularSeason,171.65,350,352,7,2,4,2,2,6,1,0,1,1,184,73,7,0,2,15,9,20,2,8,16,30,218,85,6.3,7,0,1,0,0,0,5,2,0,0,26,8,14,0,0,16,11,4,0,0,4,0,1,0,0,0,3,1,0,0,18,14,4,38,1,30,8,22,57,5,68155,12.92,7.07,5.81
101108,player,2022-23,RegularSeason,1888.61,3790,3765,567,118,227,19,24,256,293,79,24,12,3396,3621,524,62,60,971,646,1346,91,22,100,130,4394,1598,409.2,16,1,4,3,5,3,9,1,1,1,19,3,5,3,5,7,10,2,3,1,12,1,3,2,2,4,7,1,1,1,27,6,21,59,3,224,38,186,355,23,633030,119.87,66.93,52.94
1629627,player,2022-23,RegularSeason,956.09,1990,1984,470,133,228,85,114,363,123,25,45,56,1175,1280,133,14,14,267,161,371,32,16,56,78,1914,1035,111.8,51,22,30,5,12,51,11,2,4,6,131,68,94,15,25,152,17,3,6,11,119,30,51,16,26,79,46,10,8,13,58,39,18,137,5,144,49,96,212,17,377771,71.55,38.95,32.6
1629642,player,2022-23,RegularSeason,976.08,1959,1981,147,38,77,11,16,90,48,9,11,8,826,761,50,4,7,91,63,133,20,20,78,118,1212,681,45.3,10,3,4,2,4,9,3,1,1,2,38,10,19,3,4,24,11,2,3,2,1,0,1,0,0,0,0,0,0,0,27,11,16,86,5,114,25,89,224,29,386977,73.3,39.89,33.37
1626157,player,2022-23,RegularSeason,928.66,1950,1938,204,53,102,46,54,158,51,10,12,27,1106,1200,132,12,10,202,154,317,20,15,73,110,1699,1191,63.0,55,15,20,12,12,47,24,5,3,4,63,25,34,15,19,67,15,5,3,7,111,16,35,13,14,45,55,14,4,7,48,27,21,101,2,180,47,133,277,19,345307,65.41,33.62,31.81
1631213,player,2022-23,RegularSeason,65.55,133,137,7,1,4,2,2,4,2,0,0,1,60,56,2,0,1,8,3,5,1,0,4,4,87,59,3.3,1,1,1,0,0,2,0,0,0,0,6,1,3,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,5,2,3,8,0,7,2,5,13,1,26444,5.0,2.68,2.34
1630544,player,2022-23,RegularSeason,1183.47,2497,2450,418,73,169,22,28,174,200,43,26,14,1392,1553,120,10,27,230,158,316,40,11,65,91,2033,1067,132.6,7,3,5,0,0,6,2,1,0,0,29,9,20,2,2,20,7,1,0,1,0,0,0,0,0,0,0,0,0,0,27,9,18,60,2,128,18,109,227,21,479416,90.75,48.93,41.87
201949,player,2022-23,RegularSeason,162.38,337,343,33,10,21,3,6,23,8,2,0,3,170,167,15,3,1,38,19,46,7,6,13,17,233,129,11.1,5,1,1,0,0,2,4,0,0,0,7,1,2,1,2,3,4,1,0,1,5,2,3,0,0,4,2,1,0,0,4,1,3,16,0,26,4,21,36,2,61526,11.65,6.1,5.58
1629667,player,2022-23,RegularSeason,1912.85,3969,3987,320,57,150,39,48,157,104,26,31,24,2011,1614,130,15,11,230,155,337,83,34,135,214,2832,1506,96.9,38,13,24,6,6,32,10,4,1,3,148,78,114,14,16,175,19,3,6,8,5,0,1,0,0,0,4,1,0,0,63,31,31,192,3,283,57,225,488,57,798519,151.21,81.95,69.29
1630163,player,2022-23,RegularSeason,1267.73,2705,2700,528,90,220,45,52,229,236,66,34,25,2258,2685,304,43,34,514,381,765,46,11,69,102,3247,1078,265.4,15,1,4,0,0,3,10,3,1,0,51,18,32,0,0,37,19,4,0,0,0,0,0,0,0,0,0,0,0,0,42,25,17,95,3,189,29,160,285,16,527026,99.85,54.57,45.25
1629126,player,2022-23,RegularSeason,6.5,14,16,1,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,4,3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2895,0.55,0.28,0.27
201937,player,2022-23,RegularSeason,566.07,1130,1121,205,26,59,9,14,62,120,32,9,7,1036,1050,115,17,17,224,150,314,26,6,25,38,1300,495,108.1,10,0,2,0,0,0,6,3,2,0,7,0,0,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,9,0,9,27,1,61,12,49,100,2,227566,43.12,23.97,19.14
1628389,player,2022-23,RegularSeason,2597.98,5167,5141,395,116,230,69,84,309,83,9,25,42,3054,3161,240,18,31,427,288,631,88,61,203,313,4639,2717,220.1,509,149,254,46,62,348,187,28,28,31,578,222,363,55,68,505,135,18,26,34,203,53,103,21,25,128,62,14,15,13,184,122,63,416,12,504,173,331,780,66,970558,183.81,98.32,85.42
1628369,player,2022-23,RegularSeason,2732.21,5587,5578,826,221,423,147,180,610,244,54,54,90,3358,3969,342,14,83,635,439,904,78,51,159,235,5543,2898,358.1,187,63,99,32,34,166,53,10,14,15,220,91,134,30,32,216,51,16,10,15,96,27,49,35,42,93,18,2,7,21,78,37,41,201,7,571,85,486,780,49,967391,183.23,100.35,82.86
1630184,player,2022-23,RegularSeason,234.79,489,484,55,9,28,7,8,26,20,2,0,4,383,414,23,4,5,58,32,63,10,2,14,20,510,236,30.5,2,1,1,0,0,2,1,0,0,0,4,2,2,1,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,11,0,28,1,27,46,2,99359,18.83,9.82,9.01
1630583,player,2022-23,RegularSeason,1681.75,3529,3509,167,39,80,17,22,100,57,25,14,11,1564,1217,97,10,11,159,118,244,45,48,184,299,2250,1203,70.7,59,13,23,6,10,32,27,9,3,2,170,74,112,20,30,173,31,7,3,13,21,7,14,4,6,18,2,0,2,3,85,43,42,177,6,286,58,225,457,46,697838,132.16,69.97,62.14
203487,player,2022-23,RegularSeason,44.49,87,86,18,5,8,4,6,14,6,2,0,3,73,82,7,1,3,16,11,17,1,1,3,4,100,32,9.7,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4,1,3,5,1,16920,3.2,1.85,1.35
201566,player,2022-23,RegularSeason,2125.88,4536,4527,981,167,346,85,128,432,476,148,67,64,3211,3632,551,56,43,917,647,1363,76,33,109,164,4682,1753,392.5,47,11,24,4,4,28,13,4,3,2,130,44,68,16,20,107,34,8,9,9,73,19,35,4,4,43,32,13,2,2,89,53,37,231,14,334,69,264,494,35,780224,147.77,81.2,66.56
1627751,player,2022-23,RegularSeason,1880.01,3859,3856,105,38,58,8,12,86,33,10,6,6,2850,1994,192,19,19,309,229,481,66,85,333,532,3701,2132,100.6,470,93,165,27,46,217,243,48,28,22,591,225,346,49,87,504,161,26,25,41,128,41,66,8,12,93,40,6,9,6,233,173,61,468,14,410,186,223,635,55,766126,145.09,77.91,67.21
1626195,player,2022-23,RegularSeason,457.66,967,969,17,4,8,7,8,15,3,0,2,4,628,525,33,2,5,55,40,89,17,13,57,89,887,564,23.5,77,16,28,11,14,43,36,7,6,7,157,61,103,34,46,159,18,4,8,22,37,6,16,6,10,18,11,3,3,5,58,44,14,136,6,122,44,78,200,28,183901,34.86,18.46,16.31
1629614,player,2022-23,RegularSeason,2073.58,4351,4351,624,105,233,23,28,238,326,70,31,14,2769,3073,341,54,32,650,427,910,70,13,113,164,3700,1781,225.2,31,7,11,0,0,14,17,3,3,0,47,12,21,0,0,25,23,4,3,0,4,0,0,0,0,0,3,1,1,0,35,6,29,93,9,164,29,135,278,19,842930,159.64,83.16,76.5
1631288,player,2022-23,RegularSeason,240.02,497,502,10,4,9,0,0,8,1,0,0,0,170,140,12,0,1,21,13,32,11,1,11,13,258,143,7.5,2,0,0,0,0,0,2,1,0,0,44,19,28,9,12,48,7,3,3,6,0,0,0,0,0,0,0,0,0,0,15,12,3,30,1,37,5,32,57,7,99180,18.79,9.52,9.26
1631219,player,2022-23,RegularSeason,184.57,394,390,3,1,2,0,0,3,1,0,0,0,101,90,7,0,0,10,7,17,5,7,17,24,149,91,3.6,3,1,2,0,0,2,1,0,0,0,7,4,5,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,9,1,12,6,6,26,2,73644,13.95,7.22,6.73
1630596,player,2022-23,RegularSeason,2715.26,5377,5384,288,68,157,28,44,167,70,27,32,22,3403,2447,224,19,26,375,270,572,60,119,332,556,4734,2466,153.2,345,86,147,33,56,211,149,47,15,27,675,275,384,74,112,640,164,38,36,54,157,34,82,25,36,94,33,10,12,18,187,119,68,396,11,524,183,340,872,89,1047168,198.34,106.45,91.79
203471,player,2022-23,RegularSeason,1985.93,4139,4132,632,115,255,94,114,334,259,80,38,58,2685,3038,298,27,40,559,364,769,50,10,82,105,3670,1555,291.3,14,3,6,0,2,6,6,0,1,1,21,5,9,0,2,10,7,0,4,1,0,0,0,0,0,0,0,0,0,0,21,3,18,78,3,144,12,132,250,26,776656,147.06,76.35,70.77
1631133,player,2022-23,RegularSeason,593.21,1240,1238,44,7,19,4,6,20,15,5,4,3,494,404,32,3,4,62,39,84,9,12,62,105,738,421,21.8,42,12,23,7,10,33,13,3,1,5,94,32,64,8,12,72,16,2,6,6,8,1,3,2,2,4,3,0,1,1,46,38,8,110,4,82,26,56,142,10,231396,43.85,23.47,20.36
1628380,player,2022-23,RegularSeason,1398.34,2951,2961,63,23,42,6,10,53,10,2,4,5,1597,1572,174,20,9,268,202,444,37,46,225,410,2337,1611,71.1,253,59,94,10,12,128,127,31,18,6,311,110,169,40,49,264,80,12,25,21,191,54,98,28,34,140,49,10,14,17,112,81,31,326,9,276,105,171,516,50,535541,101.42,54.76,46.66
1629875,player,2022-23,RegularSeason,19.56,39,40,7,1,2,0,0,2,3,0,1,0,34,36,5,0,0,8,5,12,0,0,3,3,45,19,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,2,3,0,7643,1.44,0.81,0.64
1628368,player,2022-23,RegularSeason,2435.31,5126,5081,1149,338,575,176,228,874,358,90,64,116,3814,4885,447,47,32,848,527,1191,83,23,128,171,5706,1788,478.9,23,7,11,0,0,14,9,1,3,0,48,21,26,6,8,48,10,5,3,3,6,2,3,0,0,4,2,1,0,0,40,11,29,116,4,266,44,222,410,31,962762,182.36,97.23,85.1
203086,player,2022-23,RegularSeason,113.74,238,239,0,0,0,0,0,0,0,0,0,0,118,85,1,0,0,9,1,2,2,0,15,22,159,93,4.2,11,2,2,1,2,6,7,0,1,0,32,7,10,7,8,22,13,0,2,3,2,0,0,0,0,0,1,0,0,0,12,8,4,23,0,22,6,16,35,4,41492,7.85,4.43,3.44
1628997,player,2022-23,RegularSeason,2077.78,4121,4150,238,41,92,30,36,115,98,20,22,18,2023,1818,117,19,21,252,158,334,71,31,169,247,2765,1539,115.3,47,17,24,2,2,38,19,2,2,0,164,46,75,15,20,107,69,11,5,9,4,0,3,0,0,0,0,0,1,0,88,30,60,195,6,256,57,197,466,59,897018,169.92,91.91,77.98
1629676,player,2022-23,RegularSeason,463.86,982,985,68,15,36,5,10,36,19,9,7,5,556,428,38,3,2,72,43,94,17,7,53,74,770,424,25.4,21,4,7,5,10,13,8,1,0,5,37,13,22,3,8,30,8,0,2,4,7,2,2,1,2,5,3,0,0,1,21,13,8,57,2,83,20,63,128,8,195689,37.06,20.44,16.62
1630171,player,2022-23,RegularSeason,1652.6,3270,3330,137,32,68,20,22,87,48,16,9,11,1049,903,87,7,16,141,110,211,56,30,82,135,1506,970,48.0,28,6,10,2,2,14,14,5,2,1,86,32,42,10,16,76,33,12,3,8,1,1,1,0,0,2,0,0,0,0,52,26,26,130,3,135,31,104,265,26,639914,121.19,59.23,61.99
1630696,player,2022-23,RegularSeason,158.42,325,324,30,9,16,0,0,19,11,3,1,0,219,198,22,1,1,30,24,51,10,4,9,15,281,99,20.4,3,2,2,0,0,4,1,0,0,0,6,1,1,0,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,7,0,22,5,17,35,4,61716,11.69,6.21,5.47
1629060,player,2022-23,RegularSeason,1465.99,3063,3066,185,60,123,24,30,147,31,4,11,15,1173,1114,58,2,9,105,69,145,19,26,95,150,1906,1053,72.2,51,16,32,0,0,32,17,4,1,0,125,56,89,12,16,125,21,3,6,6,90,19,45,11,14,50,28,5,7,7,53,27,25,142,7,230,67,163,361,34,582045,110.24,59.58,50.71
1631169,player,2022-23,RegularSeason,91.67,206,205,12,2,8,2,2,6,3,0,0,1,63,61,4,0,0,5,4,9,4,6,12,20,106,62,3.2,1,1,1,0,0,2,0,0,0,0,13,8,10,2,2,18,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,4,1,10,0,20,4,16,25,2,40589,7.68,4.11,3.6
201980,player,2022-23,RegularSeason,138.72,283,285,10,2,5,0,0,4,5,0,0,0,144,132,6,2,3,19,11,20,6,3,9,13,207,129,5.8,1,0,0,0,0,0,1,0,0,0,5,3,3,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,9,0,11,2,9,24,2,60033,11.37,5.97,5.41
1631123,player,2022-23,RegularSeason,70.56,132,135,15,4,5,1,2,10,8,1,1,1,98,91,4,1,0,7,5,9,4,2,5,6,118,48,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,5,1,4,13,1,28507,5.4,2.9,2.51
1627747,player,2022-23,RegularSeason,2237.36,4458,4456,707,123,280,65,87,319,315,109,46,43,2444,2518,287,31,33,498,352,725,72,24,115,165,3486,2052,208.0,44,8,19,6,8,22,19,2,1,4,76,15,32,7,10,38,33,5,4,5,4,0,1,0,0,0,2,0,1,0,53,28,25,130,6,229,40,188,359,30,865325,163.9,88.88,74.99
1627814,player,2022-23,RegularSeason,1506.34,3101,3080,298,56,126,23,26,136,127,25,21,13,1508,1426,99,8,16,203,123,256,30,7,125,157,2116,1271,82.5,23,6,8,0,0,12,13,1,2,0,40,11,19,2,2,24,18,1,1,1,0,0,0,0,0,0,0,0,0,0,39,14,25,96,4,186,32,154,299,26,624655,118.34,65.5,52.81
1630538,player,2022-23,RegularSeason,1085.5,2182,2184,357,56,156,37,42,154,138,41,26,21,1779,2104,172,20,29,304,222,440,39,15,85,105,2557,1077,202.4,11,4,5,0,0,8,5,1,1,0,21,6,9,4,4,16,7,0,2,1,0,0,0,0,0,0,0,0,0,0,20,11,9,60,2,115,19,96,194,14,425120,80.51,44.19,36.32
