season_id,player_id,player_name,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,player_stats,team_stats
22023,1626171.0,Bobby Portis,1610612749.0,MIL,Milwaukee Bucks,Handoff,Defensive,0.304,78.0,0.035,1.042,0.524,0.083,0.083,0.083,0.042,0.5,0.524,24.0,25.0,11.0,21.0,10.0,,
22023,1630702.0,Jaden Hardy,1610612742.0,DAL,Dallas Mavericks,Handoff,Defensive,0.237,63.0,0.073,1.087,0.45,0.087,0.043,0.087,0.0,0.478,0.525,23.0,25.0,9.0,20.0,11.0,,
22023,1628384.0,OG Anunoby,1610612752.0,NYK,New York Knicks,Handoff,Defensive,0.237,23.0,0.078,1.087,0.438,0.261,0.087,0.261,0.043,0.522,0.5,23.0,25.0,7.0,16.0,9.0,,
22023,101108.0,Chris Paul,1610612744.0,GSW,Golden State Warriors,Handoff,Defensive,0.852,58.0,0.081,0.703,0.29,0.054,0.108,0.054,0.0,0.297,0.355,37.0,26.0,9.0,31.0,22.0,,
22023,1630560.0,Cam Thomas,1610612751.0,BKN,Brooklyn Nets,Handoff,Defensive,0.822,66.0,0.05,0.743,0.323,0.029,0.086,0.029,0.0,0.314,0.387,35.0,26.0,10.0,31.0,21.0,,
22023,1629684.0,Grant Williams,1610612742.0,DAL,Dallas Mavericks,Handoff,Defensive,0.579,44.0,0.063,0.897,0.4,0.069,0.103,0.069,0.034,0.379,0.48,29.0,26.0,10.0,25.0,15.0,,
22023,1630583.0,Santi Aldama,1610612763.0,MEM,Memphis Grizzlies,Handoff,Defensive,0.517,61.0,0.05,0.929,0.381,0.143,0.143,0.143,0.036,0.393,0.476,28.0,26.0,8.0,21.0,13.0,,
22023,1627763.0,Malcolm Brogdon,1610612757.0,POR,Portland Trail Blazers,Handoff,Defensive,0.311,38.0,0.083,1.04,0.476,0.04,0.12,0.04,0.0,0.44,0.571,25.0,26.0,10.0,21.0,11.0,,
22023,1630230.0,Naji Marshall,1610612740.0,NOP,New Orleans Pelicans,Handoff,Defensive,0.764,65.0,0.075,0.794,0.308,0.147,0.147,0.147,0.059,0.324,0.365,34.0,27.0,8.0,26.0,18.0,,
22023,1630700.0,Dyson Daniels,1610612740.0,NOP,New Orleans Pelicans,Handoff,Defensive,0.682,60.0,0.053,0.844,0.44,0.063,0.219,0.063,0.063,0.344,0.52,32.0,27.0,11.0,25.0,14.0,,
22023,1631165.0,Keon Ellis,1610612758.0,SAC,Sacramento Kings,Handoff,Defensive,0.682,53.0,0.078,0.844,0.379,0.031,0.063,0.0,0.0,0.375,0.431,32.0,27.0,11.0,29.0,18.0,,
22023,1626179.0,Terry Rozier,1610612748.0,MIA,Miami Heat,Handoff,Defensive,0.512,31.0,0.073,0.931,0.423,0.034,0.069,0.034,0.0,0.414,0.481,29.0,27.0,11.0,26.0,15.0,,
22023,1629628.0,RJ Barrett,1610612752.0,NYK,New York Knicks,Handoff,Defensive,0.249,25.0,0.095,1.08,0.417,0.04,0.04,0.04,0.04,0.4,0.542,25.0,27.0,10.0,24.0,14.0,,
22023,1629023.0,P.J. Washington,1610612766.0,CHA,Charlotte Hornets,Handoff,Defensive,0.178,43.0,0.047,1.125,0.524,0.125,0.083,0.125,0.083,0.5,0.524,24.0,27.0,11.0,21.0,10.0,,
22023,201145.0,Jeff Green,1610612745.0,HOU,Houston Rockets,Handoff,Defensive,0.141,77.0,0.046,1.174,0.55,0.087,0.087,0.087,0.043,0.522,0.625,23.0,27.0,11.0,20.0,9.0,,
22023,1626162.0,Kelly Oubre Jr.,1610612755.0,PHI,Philadelphia 76ers,Handoff,Defensive,0.892,68.0,0.063,0.651,0.306,0.07,0.116,0.07,0.023,0.302,0.333,43.0,28.0,11.0,36.0,25.0,,
22023,1641713.0,GG Jackson,1610612763.0,MEM,Memphis Grizzlies,Handoff,Defensive,0.818,45.0,0.108,0.757,0.375,0.054,0.108,0.054,0.027,0.351,0.406,37.0,28.0,12.0,32.0,20.0,,
22023,1630557.0,Corey Kispert,1610612764.0,WAS,Washington Wizards,Handoff,Defensive,0.755,79.0,0.055,0.8,0.313,0.114,0.029,0.086,0.057,0.343,0.359,35.0,28.0,10.0,32.0,22.0,,
22023,1629628.0,RJ Barrett,1610612761.0,TOR,Toronto Raptors,Handoff,Defensive,0.508,32.0,0.076,0.933,0.429,0.0,0.067,0.0,0.0,0.4,0.5,30.0,28.0,12.0,28.0,16.0,,
22023,1626166.0,Cameron Payne,1610612749.0,MIL,Milwaukee Bucks,Handoff,Defensive,0.145,43.0,0.105,1.167,0.5,0.125,0.125,0.125,0.083,0.458,0.625,24.0,28.0,10.0,20.0,10.0,,
22023,1629639.0,Tyler Herro,1610612748.0,MIA,Miami Heat,Handoff,Defensive,0.784,41.0,0.076,0.784,0.379,0.081,0.135,0.081,0.0,0.378,0.414,37.0,29.0,11.0,29.0,18.0,,
22023,1628372.0,Dennis Smith Jr.,1610612751.0,BKN,Brooklyn Nets,Handoff,Defensive,0.784,56.0,0.084,0.784,0.321,0.162,0.108,0.135,0.027,0.378,0.357,37.0,29.0,9.0,28.0,19.0,,
22023,1630180.0,Saddiq Bey,1610612737.0,ATL,Atlanta Hawks,Handoff,Defensive,0.659,62.0,0.063,0.853,0.407,0.088,0.176,0.088,0.059,0.353,0.481,34.0,29.0,11.0,27.0,16.0,,
22023,1641722.0,Jordan Hawkins,1610612740.0,NOP,New Orleans Pelicans,Handoff,Defensive,0.659,60.0,0.085,0.853,0.37,0.088,0.118,0.088,0.0,0.382,0.444,34.0,29.0,10.0,27.0,17.0,,
22023,1630172.0,Patrick Williams,1610612741.0,CHI,Chicago Bulls,Handoff,Defensive,0.609,43.0,0.085,0.879,0.44,0.03,0.212,0.03,0.0,0.364,0.56,33.0,29.0,11.0,25.0,14.0,,
22023,1629060.0,Rui Hachimura,1610612747.0,LAL,Los Angeles Lakers,Handoff,Defensive,0.652,67.0,0.06,0.857,0.4,0.057,0.143,0.057,0.057,0.343,0.467,35.0,30.0,12.0,30.0,18.0,,
22023,1629312.0,Haywood Highsmith,1610612748.0,MIA,Miami Heat,Handoff,Defensive,0.603,64.0,0.059,0.882,0.387,0.059,0.059,0.059,0.029,0.382,0.435,34.0,30.0,12.0,31.0,19.0,,
22023,1630217.0,Desmond Bane,1610612763.0,MEM,Memphis Grizzlies,Handoff,Defensive,0.553,42.0,0.085,0.909,0.414,0.03,0.091,0.03,0.0,0.394,0.483,33.0,30.0,12.0,29.0,17.0,,
22023,1631212.0,Peyton Watson,1610612743.0,DEN,Denver Nuggets,Handoff,Defensive,0.505,80.0,0.049,0.938,0.483,0.0,0.094,0.0,0.0,0.438,0.517,32.0,30.0,14.0,29.0,15.0,,
22023,203109.0,Jae Crowder,1610612749.0,MIL,Milwaukee Bucks,Handoff,Defensive,0.394,49.0,0.077,1.0,0.417,0.067,0.133,0.033,0.0,0.4,0.542,30.0,30.0,10.0,24.0,14.0,,
22023,201976.0,Patrick Beverley,1610612755.0,PHI,Philadelphia 76ers,Handoff,Defensive,0.192,45.0,0.079,1.111,0.522,0.111,0.111,0.074,0.074,0.481,0.565,27.0,30.0,12.0,23.0,11.0,,
22023,1627783.0,Pascal Siakam,1610612761.0,TOR,Toronto Raptors,Handoff,Defensive,0.119,39.0,0.057,1.2,0.55,0.12,0.08,0.08,0.0,0.56,0.625,25.0,30.0,11.0,20.0,9.0,,
22023,203076.0,Anthony Davis,1610612747.0,LAL,Los Angeles Lakers,Handoff,Defensive,0.044,75.0,0.017,1.364,0.545,0.0,0.0,0.0,0.0,0.545,0.682,22.0,30.0,12.0,22.0,10.0,,
22023,1629014.0,Anfernee Simons,1610612757.0,POR,Portland Trail Blazers,Handoff,Defensive,0.697,46.0,0.079,0.838,0.343,0.027,0.027,0.027,0.0,0.351,0.414,37.0,31.0,12.0,35.0,23.0,,
22023,1629022.0,Lonnie Walker IV,1610612751.0,BKN,Brooklyn Nets,Handoff,Defensive,0.195,53.0,0.095,1.107,0.429,0.179,0.143,0.179,0.071,0.429,0.548,28.0,31.0,9.0,21.0,12.0,,
22023,1641767.0,Ben Sheppard,1610612754.0,IND,Indiana Pacers,Handoff,Defensive,0.128,48.0,0.088,1.192,0.529,0.192,0.192,0.192,0.038,0.462,0.706,26.0,31.0,9.0,17.0,8.0,,
22023,1641710.0,Anthony Black,1610612753.0,ORL,Orlando Magic,Handoff,Defensive,0.333,57.0,0.068,1.032,0.4,0.097,0.097,0.097,0.0,0.419,0.5,31.0,32.0,10.0,25.0,15.0,,
22023,1626224.0,Cedi Osman,1610612759.0,SAS,San Antonio Spurs,Handoff,Defensive,0.162,70.0,0.075,1.143,0.478,0.143,0.071,0.143,0.036,0.5,0.565,28.0,32.0,11.0,23.0,12.0,,
22023,1629629.0,Cam Reddish,1610612747.0,LAL,Los Angeles Lakers,Handoff,Defensive,0.778,44.0,0.107,0.786,0.429,0.119,0.214,0.095,0.0,0.405,0.482,42.0,33.0,12.0,28.0,16.0,,
22023,203114.0,Khris Middleton,1610612749.0,MIL,Milwaukee Bucks,Handoff,Defensive,0.721,52.0,0.083,0.825,0.361,0.025,0.075,0.025,0.0,0.35,0.431,40.0,33.0,13.0,36.0,23.0,,
22023,1628398.0,Kyle Kuzma,1610612764.0,WAS,Washington Wizards,Handoff,Defensive,0.671,70.0,0.054,0.846,0.361,0.026,0.051,0.026,0.0,0.359,0.417,39.0,33.0,13.0,36.0,23.0,,
22023,202704.0,Reggie Jackson,1610612743.0,DEN,Denver Nuggets,Handoff,Defensive,0.593,82.0,0.058,0.892,0.423,0.108,0.189,0.108,0.0,0.405,0.519,37.0,33.0,11.0,26.0,15.0,,
22023,203914.0,Gary Harris,1610612753.0,ORL,Orlando Magic,Handoff,Defensive,0.593,54.0,0.091,0.892,0.296,0.135,0.135,0.135,0.0,0.351,0.37,37.0,33.0,8.0,27.0,19.0,,
22023,1631108.0,Max Christie,1610612747.0,LAL,Los Angeles Lakers,Handoff,Defensive,0.593,53.0,0.094,0.892,0.3,0.135,0.054,0.135,0.0,0.378,0.367,37.0,33.0,9.0,30.0,21.0,,
22023,1630541.0,Moses Moody,1610612744.0,GSW,Golden State Warriors,Handoff,Defensive,0.458,61.0,0.087,0.971,0.433,0.088,0.059,0.088,0.029,0.441,0.467,34.0,33.0,13.0,30.0,17.0,,
22023,1641711.0,Gradey Dick,1610612761.0,TOR,Toronto Raptors,Handoff,Defensive,0.394,58.0,0.081,1.0,0.481,0.121,0.091,0.121,0.03,0.485,0.519,33.0,33.0,13.0,27.0,14.0,,
22023,1631133.0,Jabari Walker,1610612757.0,POR,Portland Trail Blazers,Handoff,Defensive,0.455,70.0,0.062,0.971,0.4,0.086,0.057,0.029,0.0,0.429,0.467,35.0,34.0,12.0,30.0,18.0,,
22023,1630537.0,Chris Duarte,1610612758.0,SAC,Sacramento Kings,Handoff,Defensive,0.269,49.0,0.102,1.063,0.423,0.125,0.094,0.125,0.031,0.438,0.538,32.0,34.0,11.0,26.0,15.0,,
22023,1627741.0,Buddy Hield,1610612755.0,PHI,Philadelphia 76ers,Handoff,Defensive,0.024,30.0,0.082,1.417,0.611,0.208,0.083,0.125,0.042,0.625,0.694,24.0,34.0,11.0,18.0,7.0,,
22023,1641854.0,Craig Porter Jr.,1610612739.0,CLE,Cleveland Cavaliers,Handoff,Defensive,0.01,44.0,0.097,1.478,0.55,0.174,0.043,0.13,0.087,0.565,0.725,23.0,34.0,11.0,20.0,9.0,,
22023,1629027.0,Trae Young,1610612737.0,ATL,Atlanta Hawks,Handoff,Defensive,0.706,54.0,0.067,0.833,0.389,0.024,0.119,0.024,0.0,0.357,0.458,42.0,35.0,14.0,36.0,22.0,,
22023,1631104.0,Blake Wesley,1610612759.0,SAS,San Antonio Spurs,Handoff,Defensive,0.622,55.0,0.108,0.875,0.303,0.1,0.075,0.1,0.0,0.35,0.394,40.0,35.0,10.0,33.0,23.0,,
22023,1629675.0,Naz Reid,1610612750.0,MIN,Minnesota Timberwolves,Handoff,Defensive,0.451,81.0,0.054,0.972,0.406,0.056,0.056,0.056,0.0,0.417,0.484,36.0,35.0,13.0,32.0,19.0,,
22023,1630558.0,Davion Mitchell,1610612758.0,SAC,Sacramento Kings,Handoff,Defensive,0.226,64.0,0.081,1.094,0.5,0.125,0.094,0.125,0.031,0.5,0.577,32.0,35.0,13.0,26.0,13.0,,
22023,1630256.0,Jae'Sean Tate,1610612745.0,HOU,Houston Rockets,Handoff,Defensive,0.03,62.0,0.062,1.4,0.688,0.16,0.2,0.16,0.0,0.6,0.844,25.0,35.0,11.0,16.0,5.0,,
22023,1630530.0,Trey Murphy III,1610612740.0,NOP,New Orleans Pelicans,Handoff,Defensive,0.788,56.0,0.097,0.783,0.3,0.043,0.087,0.043,0.0,0.304,0.388,46.0,36.0,12.0,40.0,28.0,,
22023,1629631.0,De'Andre Hunter,1610612737.0,ATL,Atlanta Hawks,Handoff,Defensive,0.7,56.0,0.071,0.837,0.375,0.14,0.14,0.116,0.023,0.395,0.453,43.0,36.0,12.0,32.0,20.0,,
22023,201569.0,Eric Gordon,1610612756.0,PHX,Phoenix Suns,Handoff,Defensive,0.652,67.0,0.093,0.857,0.4,0.048,0.119,0.048,0.0,0.381,0.457,42.0,36.0,14.0,35.0,21.0,,
22023,1630167.0,Obi Toppin,1610612754.0,IND,Indiana Pacers,Handoff,Defensive,0.276,80.0,0.065,1.059,0.429,0.147,0.059,0.118,0.029,0.471,0.518,34.0,36.0,12.0,28.0,16.0,,
22023,1631101.0,Shaedon Sharpe,1610612757.0,POR,Portland Trail Blazers,Handoff,Defensive,0.054,31.0,0.084,1.333,0.579,0.222,0.074,0.222,0.0,0.63,0.658,27.0,36.0,11.0,19.0,8.0,,
22023,1628983.0,Shai Gilgeous-Alexander,1610612760.0,OKC,Oklahoma City Thunder,Handoff,Defensive,0.916,76.0,0.066,0.627,0.292,0.051,0.136,0.051,0.0,0.288,0.344,59.0,37.0,14.0,48.0,34.0,,
22023,1628370.0,Malik Monk,1610612758.0,SAC,Sacramento Kings,Handoff,Defensive,0.744,70.0,0.088,0.804,0.325,0.087,0.043,0.065,0.0,0.348,0.4,46.0,37.0,13.0,40.0,27.0,,
22023,202699.0,Tobias Harris,1610612755.0,PHI,Philadelphia 76ers,Handoff,Defensive,0.606,68.0,0.054,0.881,0.424,0.095,0.119,0.095,0.0,0.429,0.455,42.0,37.0,14.0,33.0,19.0,,
22023,1630625.0,Dalano Banton,1610612757.0,POR,Portland Trail Blazers,Handoff,Defensive,0.111,29.0,0.132,1.233,0.481,0.067,0.033,0.0,0.0,0.5,0.611,30.0,37.0,13.0,27.0,14.0,,
22023,1628368.0,De'Aaron Fox,1610612758.0,SAC,Sacramento Kings,Handoff,Defensive,0.877,73.0,0.062,0.667,0.256,0.105,0.158,0.088,0.018,0.263,0.337,57.0,38.0,11.0,43.0,32.0,,
22023,203484.0,Kentavious Caldwell-Pope,1610612743.0,DEN,Denver Nuggets,Handoff,Defensive,0.771,76.0,0.067,0.792,0.317,0.083,0.083,0.063,0.021,0.333,0.378,48.0,38.0,13.0,41.0,28.0,,
22023,201587.0,Nicolas Batum,1610612755.0,PHI,Philadelphia 76ers,Handoff,Defensive,0.481,56.0,0.087,0.95,0.405,0.05,0.025,0.05,0.0,0.425,0.473,40.0,38.0,15.0,37.0,22.0,,
22023,1630552.0,Jalen Johnson,1610612737.0,ATL,Atlanta Hawks,Handoff,Defensive,0.338,56.0,0.057,1.027,0.516,0.081,0.081,0.081,0.0,0.514,0.548,37.0,38.0,16.0,31.0,15.0,,
22023,1629006.0,Josh Okogie,1610612756.0,PHX,Phoenix Suns,Handoff,Defensive,0.338,52.0,0.098,1.027,0.464,0.081,0.189,0.081,0.027,0.405,0.607,37.0,38.0,13.0,28.0,15.0,,
22023,1629026.0,Kenrich Williams,1610612760.0,OKC,Oklahoma City Thunder,Handoff,Defensive,0.027,65.0,0.079,1.407,0.682,0.111,0.111,0.074,0.037,0.63,0.75,27.0,38.0,15.0,22.0,7.0,,
22023,1630529.0,Herbert Jones,1610612740.0,NOP,New Orleans Pelicans,Handoff,Defensive,0.736,74.0,0.06,0.813,0.3,0.063,0.104,0.063,0.0,0.313,0.425,48.0,39.0,12.0,40.0,28.0,,
22023,1630540.0,Miles McBride,1610612752.0,NYK,New York Knicks,Handoff,Defensive,0.736,60.0,0.092,0.813,0.4,0.042,0.125,0.042,0.0,0.375,0.438,48.0,39.0,16.0,40.0,24.0,,
22023,1629627.0,Zion Williamson,1610612740.0,NOP,New Orleans Pelicans,Handoff,Defensive,0.394,69.0,0.056,1.0,0.417,0.051,0.026,0.051,0.0,0.436,0.514,39.0,39.0,15.0,36.0,21.0,,
22023,1627777.0,Georges Niang,1610612739.0,CLE,Cleveland Cavaliers,Handoff,Defensive,0.343,82.0,0.057,1.026,0.433,0.158,0.105,0.158,0.053,0.447,0.517,38.0,39.0,13.0,30.0,17.0,,
22023,202695.0,Kawhi Leonard,1610612746.0,LAC,LA Clippers,Handoff,Defensive,0.845,68.0,0.087,0.707,0.364,0.069,0.207,0.069,0.034,0.31,0.409,58.0,41.0,16.0,44.0,28.0,,
22023,1641708.0,Amen Thompson,1610612745.0,HOU,Houston Rockets,Handoff,Defensive,0.811,61.0,0.106,0.759,0.354,0.019,0.093,0.019,0.0,0.333,0.406,54.0,41.0,17.0,48.0,31.0,,
22023,201144.0,Mike Conley,1610612750.0,MIN,Minnesota Timberwolves,Handoff,Defensive,0.795,76.0,0.082,0.774,0.311,0.113,0.057,0.113,0.019,0.358,0.344,53.0,41.0,14.0,45.0,31.0,,
22023,1631170.0,Jaime Jaquez Jr.,1610612748.0,MIA,Miami Heat,Handoff,Defensive,0.692,75.0,0.065,0.84,0.35,0.12,0.08,0.12,0.0,0.4,0.388,50.0,42.0,14.0,40.0,26.0,,
22023,1626157.0,Karl-Anthony Towns,1610612750.0,MIN,Minnesota Timberwolves,Handoff,Defensive,0.284,61.0,0.05,1.05,0.486,0.05,0.1,0.05,0.025,0.425,0.586,40.0,42.0,17.0,35.0,18.0,,
22023,203937.0,Kyle Anderson,1610612750.0,MIN,Minnesota Timberwolves,Handoff,Defensive,0.582,78.0,0.074,0.896,0.389,0.146,0.104,0.104,0.0,0.438,0.444,48.0,43.0,14.0,36.0,22.0,,
22023,1629680.0,Matisse Thybulle,1610612757.0,POR,Portland Trail Blazers,Handoff,Defensive,0.539,64.0,0.097,0.915,0.436,0.106,0.106,0.106,0.043,0.426,0.474,47.0,43.0,17.0,39.0,22.0,,
22023,1630165.0,Killian Hayes,1610612765.0,DET,Detroit Pistons,Handoff,Defensive,0.209,39.0,0.103,1.103,0.441,0.051,0.077,0.051,0.0,0.436,0.588,39.0,43.0,15.0,34.0,19.0,,
22023,203078.0,Bradley Beal,1610612756.0,PHX,Phoenix Suns,Handoff,Defensive,0.859,53.0,0.1,0.677,0.259,0.092,0.077,0.077,0.0,0.308,0.306,65.0,44.0,14.0,54.0,40.0,,
22023,203932.0,Aaron Gordon,1610612743.0,DEN,Denver Nuggets,Handoff,Defensive,0.798,73.0,0.072,0.772,0.333,0.035,0.07,0.035,0.0,0.333,0.412,57.0,44.0,17.0,51.0,34.0,,
22023,1628973.0,Jalen Brunson,1610612752.0,NYK,New York Knicks,Handoff,Defensive,0.572,76.0,0.068,0.898,0.45,0.041,0.143,0.041,0.0,0.408,0.5,49.0,44.0,18.0,40.0,22.0,,
22023,1628971.0,Bruce Brown,1610612754.0,IND,Indiana Pacers,Handoff,Defensive,0.347,32.0,0.107,1.023,0.543,0.07,0.163,0.07,0.047,0.465,0.586,43.0,44.0,19.0,35.0,16.0,,
22023,203915.0,Spencer Dinwiddie,1610612751.0,BKN,Brooklyn Nets,Handoff,Defensive,0.131,48.0,0.083,1.189,0.515,0.108,0.027,0.054,0.027,0.541,0.576,37.0,44.0,17.0,33.0,16.0,,
22023,1626181.0,Norman Powell,1610612746.0,LAC,LA Clippers,Handoff,Defensive,0.643,73.0,0.095,0.865,0.413,0.019,0.096,0.019,0.0,0.385,0.467,52.0,45.0,19.0,46.0,27.0,,
22023,1628369.0,Jayson Tatum,1610612738.0,BOS,Boston Celtics,Handoff,Defensive,0.565,74.0,0.072,0.9,0.4,0.04,0.06,0.04,0.0,0.4,0.456,50.0,45.0,18.0,45.0,27.0,,
22023,1627739.0,Kris Dunn,1610612762.0,UTA,Utah Jazz,Handoff,Defensive,0.394,63.0,0.096,1.0,0.447,0.111,0.067,0.089,0.022,0.467,0.487,45.0,45.0,17.0,38.0,21.0,,
22023,1628378.0,Donovan Mitchell,1610612739.0,CLE,Cleveland Cavaliers,Handoff,Defensive,0.091,54.0,0.08,1.286,0.516,0.143,0.0,0.143,0.029,0.571,0.597,35.0,45.0,16.0,31.0,15.0,,
22023,1641707.0,Taylor Hendricks,1610612762.0,UTA,Utah Jazz,Handoff,Defensive,0.044,38.0,0.1,1.364,0.654,0.121,0.152,0.121,0.061,0.576,0.769,33.0,45.0,17.0,26.0,9.0,,
22023,1627747.0,Caris LeVert,1610612739.0,CLE,Cleveland Cavaliers,Handoff,Defensive,0.633,66.0,0.079,0.868,0.341,0.132,0.057,0.132,0.019,0.396,0.386,53.0,46.0,15.0,44.0,29.0,,
22023,1630202.0,Payton Pritchard,1610612738.0,BOS,Boston Celtics,Handoff,Defensive,0.502,79.0,0.088,0.939,0.419,0.041,0.082,0.041,0.0,0.408,0.5,49.0,46.0,18.0,43.0,25.0,,
22023,203471.0,Dennis Schröder,1610612761.0,TOR,Toronto Raptors,Handoff,Defensive,0.394,50.0,0.08,1.0,0.459,0.087,0.109,0.065,0.0,0.457,0.541,46.0,46.0,17.0,37.0,20.0,,
22023,1630573.0,Sam Hauser,1610612738.0,BOS,Boston Celtics,Handoff,Defensive,0.216,78.0,0.08,1.095,0.5,0.048,0.048,0.048,0.0,0.5,0.566,42.0,46.0,19.0,38.0,19.0,,
22023,1631200.0,Kris Murray,1610612757.0,POR,Portland Trail Blazers,Handoff,Defensive,0.017,51.0,0.103,1.438,0.704,0.063,0.125,0.063,0.031,0.625,0.796,32.0,46.0,19.0,27.0,8.0,,
22023,1641717.0,Cason Wallace,1610612760.0,OKC,Oklahoma City Thunder,Handoff,Defensive,0.815,82.0,0.085,0.758,0.408,0.032,0.177,0.032,0.0,0.339,0.459,62.0,47.0,20.0,49.0,29.0,,
22023,1631246.0,Vince Williams Jr.,1610612763.0,MEM,Memphis Grizzlies,Handoff,Defensive,0.525,49.0,0.094,0.922,0.463,0.039,0.157,0.039,0.0,0.412,0.524,51.0,47.0,19.0,41.0,22.0,,
22023,1628978.0,Donte DiVincenzo,1610612752.0,NYK,New York Knicks,Handoff,Defensive,0.498,80.0,0.065,0.94,0.45,0.14,0.1,0.14,0.04,0.44,0.5,50.0,47.0,18.0,40.0,22.0,,
22023,1641718.0,Keyonte George,1610612762.0,UTA,Utah Jazz,Handoff,Defensive,0.886,74.0,0.101,0.658,0.258,0.041,0.055,0.041,0.0,0.274,0.318,73.0,48.0,17.0,66.0,49.0,,
22023,1626192.0,Pat Connaughton,1610612749.0,MIL,Milwaukee Bucks,Handoff,Defensive,0.63,75.0,0.086,0.873,0.396,0.073,0.091,0.073,0.036,0.382,0.438,55.0,48.0,19.0,48.0,29.0,,
22023,1629673.0,Jordan Poole,1610612764.0,WAS,Washington Wizards,Handoff,Defensive,0.351,78.0,0.062,1.021,0.41,0.106,0.064,0.085,0.0,0.447,0.5,47.0,48.0,16.0,39.0,23.0,,
22023,1641709.0,Ausar Thompson,1610612765.0,DET,Detroit Pistons,Handoff,Defensive,0.351,63.0,0.074,1.021,0.474,0.106,0.106,0.085,0.021,0.468,0.539,47.0,48.0,18.0,38.0,20.0,,
22023,203501.0,Tim Hardaway Jr.,1610612742.0,DAL,Dallas Mavericks,Handoff,Defensive,0.297,78.0,0.071,1.043,0.488,0.043,0.087,0.043,0.022,0.457,0.561,46.0,48.0,20.0,41.0,21.0,,
22023,1631097.0,Bennedict Mathurin,1610612754.0,IND,Indiana Pacers,Handoff,Defensive,0.297,58.0,0.105,1.043,0.439,0.065,0.065,0.065,0.022,0.435,0.524,46.0,48.0,18.0,41.0,23.0,,
22023,1629638.0,Nickeil Alexander-Walker,1610612750.0,MIN,Minnesota Timberwolves,Handoff,Defensive,0.882,81.0,0.099,0.662,0.296,0.095,0.176,0.041,0.0,0.311,0.343,74.0,49.0,16.0,54.0,38.0,,
22023,1628997.0,Caleb Martin,1610612748.0,MIA,Miami Heat,Handoff,Defensive,0.394,63.0,0.071,1.0,0.415,0.122,0.061,0.122,0.02,0.429,0.476,49.0,49.0,17.0,41.0,24.0,,
22023,1629636.0,Darius Garland,1610612739.0,CLE,Cleveland Cavaliers,Handoff,Defensive,0.064,56.0,0.061,1.324,0.667,0.054,0.216,0.054,0.0,0.541,0.852,37.0,49.0,18.0,27.0,9.0,,
22023,1630567.0,Scottie Barnes,1610612761.0,TOR,Toronto Raptors,Handoff,Defensive,0.613,60.0,0.069,0.877,0.488,0.053,0.263,0.053,0.035,0.368,0.573,57.0,50.0,20.0,41.0,21.0,,
22023,1630595.0,Cade Cunningham,1610612765.0,DET,Detroit Pistons,Handoff,Defensive,0.304,62.0,0.068,1.042,0.462,0.083,0.104,0.083,0.0,0.458,0.551,48.0,50.0,18.0,39.0,21.0,,
22023,203084.0,Harrison Barnes,1610612758.0,SAC,Sacramento Kings,Handoff,Defensive,0.237,81.0,0.054,1.087,0.441,0.196,0.065,0.196,0.0,0.5,0.5,46.0,50.0,15.0,34.0,19.0,,
22023,1627884.0,Derrick Jones Jr.,1610612742.0,DAL,Dallas Mavericks,Handoff,Defensive,0.761,75.0,0.092,0.797,0.368,0.063,0.063,0.063,0.016,0.375,0.404,64.0,51.0,21.0,57.0,36.0,,
22023,1630171.0,Isaac Okoro,1610612739.0,CLE,Cleveland Cavaliers,Handoff,Defensive,0.724,69.0,0.09,0.823,0.377,0.113,0.097,0.113,0.065,0.371,0.406,62.0,51.0,20.0,53.0,33.0,,
22023,201942.0,DeMar DeRozan,1610612741.0,CHI,Chicago Bulls,Handoff,Defensive,0.394,79.0,0.068,1.0,0.488,0.059,0.137,0.059,0.0,0.451,0.561,51.0,51.0,20.0,41.0,21.0,,
22023,201939.0,Stephen Curry,1610612744.0,GSW,Golden State Warriors,Handoff,Defensive,0.714,74.0,0.091,0.825,0.365,0.048,0.127,0.048,0.0,0.349,0.452,63.0,52.0,19.0,52.0,33.0,,
22023,201935.0,James Harden,1610612746.0,LAC,LA Clippers,Handoff,Defensive,0.542,72.0,0.07,0.912,0.388,0.035,0.105,0.035,0.0,0.368,0.51,57.0,52.0,19.0,49.0,30.0,,
22023,1626164.0,Devin Booker,1610612756.0,PHX,Phoenix Suns,Handoff,Defensive,0.517,67.0,0.075,0.929,0.422,0.107,0.107,0.089,0.018,0.411,0.489,56.0,52.0,19.0,45.0,26.0,,
22023,1628970.0,Miles Bridges,1610612766.0,CHA,Charlotte Hornets,Handoff,Defensive,0.311,70.0,0.06,1.04,0.436,0.12,0.12,0.08,0.02,0.44,0.538,50.0,52.0,17.0,39.0,22.0,,
22023,1629599.0,Amir Coffey,1610612746.0,LAC,LA Clippers,Handoff,Defensive,0.357,66.0,0.097,1.019,0.419,0.115,0.115,0.115,0.058,0.404,0.512,52.0,53.0,18.0,43.0,25.0,,
22023,1629012.0,Collin Sexton,1610612762.0,UTA,Utah Jazz,Handoff,Defensive,0.319,78.0,0.085,1.039,0.457,0.039,0.059,0.039,0.0,0.451,0.554,51.0,53.0,21.0,46.0,25.0,,
